WaveNum,row1_point1,row1_point2,row1_point3,row1_point4,row1_point5,row1_point6,row1_point7,row1_point8,row1_point9,row1_point10,row1_point11,row2_point1,row2_point2,row2_point3,row2_point4,row2_point5,row2_point6,row2_point7,row2_point8,row2_point9,row2_point10,row2_point11,row3_point1,row3_point2,row3_point3,row3_point4,row3_point5,row3_point6,row3_point7,row3_point8,row3_point9,row3_point10,row3_point11,row4_point1,row4_point2,row4_point3,row4_point4,row4_point5,row4_point6,row4_point7,row4_point8,row4_point9,row4_point10,row4_point11,row5_point1,row5_point2,row5_point3,row5_point4,row5_point5,row5_point6,row5_point7,row5_point8,row5_point9,row5_point10,row5_point11,row6_point1,row6_point2,row6_point3,row6_point4,row6_point5,row6_point6,row6_point7,row6_point8,row6_point9,row6_point10,row6_point11,row7_point1,row7_point2,row7_point3,row7_point4,row7_point5,row7_point6,row7_point7,row7_point8,row7_point9,row7_point10,row7_point11,row8_point1,row8_point2,row8_point3,row8_point4,row8_point5,row8_point6,row8_point7,row8_point8,row8_point9,row8_point10,row8_point11,row9_point1,row9_point2,row9_point3,row9_point4,row9_point5,row9_point6,row9_point7,row9_point8,row9_point9,row9_point10,row9_point11,row10_point1,row10_point2,row10_point3,row10_point4,row10_point5,row10_point6,row10_point7,row10_point8,row10_point9,row10_point10,row10_point11,row11_point1,row11_point2,row11_point3,row11_point4,row11_point5,row11_point6,row11_point7,row11_point8,row11_point9,row11_point10,row11_point11
131.7856,213.5613,207.2262,332.9811,303.2256,523.0515,295.4408,267.3113,148.4467,292.1403,159.1734,220.3255,231.7086,369.9613,233.2178,413.1361,699.1573,176.4879,211.0744,206.3307,205.1917,269.8192,208.6638,183.4025,416.0699,276.3193,212.7446,444.7641,202.1096,530.2294,276.0858,186.9492,428.6635,300.4822,219.3248,324.945,321.5024,207.8172,245.112,158.9863,217.1429,210.6633,560.899,251.8955,250.1457,344.2252,3338.598,349.5361,263.6,209.0794,295.6,284.8106,384.7995,230.4914,277.2252,187.55,235.4153,328.5369,575.382,316.0281,210.7626,269.3191,198.8603,306.9645,306.1192,158.3924,220.6259,398.8072,315.5008,248.2778,220.13,172.1707,236.8265,176.4052,211.1857,395.4611,368.7388,459.1727,205.442,183.5224,281.3823,250.2083,578.4782,224.2029,208.4979,267.5064,271.6299,633.7017,1488.683,211.7934,489.9001,212.118,275.3203,215.9066,342.4995,304.6871,327.4301,285.5539,568.8044,296.9873,291.0764,210.3961,303.5175,253.7388,473.9588,302.8219,690.049,204.1723,217.0701,224.6727,595.8596,178.3215,198.5981,709.127,378.6065,191.1765,244.9936,233.57,742.9677,159.2102,4173.632,181.2804
132.7498,211.569,206.081,325.3277,294.0568,500.9869,289.144,256.7986,145.3557,293.403,155.7703,218.1468,226.5229,356.7511,229.1373,418.8967,690.7979,168.5808,209.3173,202.5583,199.5363,252.5735,205.7617,175.2998,408.9764,266.4452,206.4093,438.0245,197.6138,527.8277,268.1797,184.0678,428.5636,296.0522,210.6521,317.5273,318.0771,202.4608,237.3337,157.2867,211.3606,206.5313,540.7148,250.6143,243.8604,343.1295,3349.882,340.5171,258.4371,204.6547,285.6151,284.8404,368.6353,224.8254,275.1589,185.3216,226.2829,323.9438,566.3831,298.9196,207.8244,266.3464,192.4338,304.328,306.0781,156.8035,219.3966,396.6955,314.6983,246.9896,216.554,172.0894,231.4278,173.6659,210.1263,393.508,370.3718,459.6632,204.984,181.8576,284.3501,244.4781,577.6614,221.6468,207.2256,271.3609,273.2501,627.5089,1493.743,211.1594,483.6973,212.6714,269.0054,214.5464,341.6376,305.8517,329.4364,281.9186,570.4633,296.9821,288.5658,212.5701,299.0899,248.3382,471.5957,301.1894,683.0004,202.9174,217.4266,224.315,589.632,179.3603,202.2204,708.9883,369.5623,194.0401,240.9253,234.0926,737.459,159.8174,4173.896,180.8315
134.6783,211.243,205.2362,321.248,286.9971,490.2281,287.9039,251.5872,143.215,293.6878,155.0912,215.9966,224.2132,348.8212,225.1383,421.9892,687.309,164.1252,207.5261,198.7896,195.3065,241.3469,204.5815,170.3361,405.014,258.9807,203.8077,433.4641,195.1843,526.0186,262.5797,181.3335,427.679,292.4309,203.9681,311.7908,315.4723,198.4487,231.9992,155.6835,207.6657,202.1039,526.162,248.5666,239.3261,341.7554,3349.851,332.8185,254.6031,201.9192,277.7165,282.3887,354.9799,221.2711,271.6892,183.3822,219.9539,320.9467,562.7103,289.2655,204.8046,263.1172,184.7634,303.5582,304.2606,155.1098,216.7574,395.3138,313.4634,245.1856,214.5293,169.8486,225.7779,171.8233,207.9788,391.0924,369.6781,459.0162,201.9523,180.5534,280.1261,240.6933,575.1943,219.3961,205.5006,271.8983,273.1076,623.4743,1493.466,210.3232,476.8039,211.0366,263.5189,211.9066,340.3457,303.8509,327.7819,277.4962,567.5523,295.195,280.2733,211.3372,292.3568,244.3736,465.3581,299.2049,676.6658,199.5096,215.8327,221.034,585.3938,178.6372,202.4829,706.717,360.2527,194.1084,233.9853,232.4836,734.6931,157.8082,4170.846,179.6579
135.6425,212.643,203.1609,312.9254,267.9633,471.0837,290.8288,242.2678,137.879,293.5631,156.5237,209.4922,220.872,331.0431,213.0378,429.1076,683.2316,154.5759,201.968,187.3107,184.0682,213.9928,203.2505,158.9046,396.9042,238.9475,200.4972,422.4883,190.5081,521.4189,248.4505,173.2406,424.2983,282.2888,185.8647,296.3449,308.5775,187.8245,218.8533,151.062,199.2036,188.0446,488.1459,241.5756,227.5642,337.4502,3338.733,311.004,244.6106,195.8239,256.0016,271.6713,316.1541,213.0312,259.3837,178.0211,204.011,313.6128,558.7039,268.5552,195.3626,253.0984,159.6848,303.8334,296.7907,149.9395,206.947,392.3867,309.3138,239.2241,210.4493,160.4969,208.2711,167.2841,200.1144,383.0562,365.4332,455.932,189.5155,177.2542,258.7206,231.5537,565.9575,213.0025,199.7997,270.1557,270.7784,614.3439,1486.75,207.7162,455.2681,203.6016,247.7491,202.3094,336.1268,294.018,318.3581,263.1447,553.3037,287.5489,247.9337,203.5452,269.1307,234.2923,442.0595,292.7687,658.7051,186.4829,208.6822,207.6066,575.2314,174.4136,199.5329,697.6158,331.5418,191.1325,209.4598,225.032,729.8453,148.3953,4160.373,175.2606
137.571,213.645,202.4259,310.1069,259.8472,463.4523,292.7103,238.5578,135.614,294.7877,157.373,206.9803,220.0829,323.9111,207.9513,433.7334,681.4985,151.1314,199.7334,182.6517,179.4299,202.8803,202.97,154.1069,393.6715,230.7558,199.974,418.2738,188.7422,519.5747,242.1179,169.7538,422.7109,278.0075,178.2461,290.2879,305.8433,182.8799,213.314,148.9105,195.4796,182.4021,472.6515,239.006,222.6807,335.4036,3334.342,301.389,241.1774,193.265,246.5433,267.6734,299.7582,209.6345,254.4116,175.89,197.5447,310.6297,556.4465,259.701,191.5947,249.4689,148.7546,303.9904,293.7884,147.822,202.8338,390.9218,307.6035,236.8561,208.6597,156.2167,200.6924,165.4687,196.8823,380.0724,365.2644,454.3813,183.9255,175.5063,248.323,228.0704,561.4759,210.2429,197.4978,269.3014,269.5791,610.3201,1484.349,206.4423,445.5635,200.2774,240.951,198.0752,334.6442,289.1485,314.6274,256.8402,546.9697,284.2907,233.6969,199.7574,259.0668,229.4747,431.4345,290.315,650.4901,180.6449,205.4138,201.5944,570.9288,172.4382,197.7765,694.5875,318.3879,190.3232,198.0954,221.8608,728.4259,144.5152,4155.493,173.5365
138.5352,215.3244,202.2489,310.8378,250.8924,453.8856,294.9367,233.7559,132.8688,302.7504,158.2469,205.7659,221.2075,317.0567,203.6721,448.0313,677.6787,150.0768,198.3697,179.8063,175.3863,192.9905,203.4833,148.4624,389.9426,223.6588,202.3579,415.4906,187.2802,517.9306,233.2082,165.9362,420.9554,273.6712,170.8783,286.2635,304.0719,174.654,207.1391,145.71,190.0291,179.5561,459.6198,238.6062,218.0135,332.3182,3335.979,289.9276,241.3234,189.9494,235.1191,268.9305,283.8976,206.1507,251.7118,174.1121,192.0655,308.0842,548.0086,247.7897,189.5763,249.2207,137.5527,303.6903,292.924,146.3598,200.1334,388.0277,306.7682,235.6086,205.7541,151.2448,192.9044,164.1176,195.4223,379.4532,374.5853,452.5464,178.3321,171.1434,234.4555,226.4091,554.4283,207.1479,195.9848,268.6404,268.1262,604.311,1488.048,204.2577,433.621,197.1314,233.8355,193.7355,335.1248,281.8805,313.7531,249.6752,541.6855,282.0131,220.6589,194.73,249.448,221.2011,418.3604,289.8072,639.1008,174.6824,201.9522,195.2323,565.8147,170.3485,194.2232,696.436,300.8463,192.718,183.3785,219.9516,730.0094,142.9375,4150.441,173.3055
140.4637,216.5437,202.5318,311.521,248.4959,450.8388,296.1532,232.3546,132.1633,307.6979,158.4721,206.1183,222.3823,315.475,202.6803,454.9879,675.9196,150.3789,198.3573,179.4441,174.4141,190.5679,203.8923,146.779,389.1938,222.3225,204.2247,415.507,187.0395,517.8453,230.0753,165.0093,420.2993,272.6852,168.8627,286.2446,303.9168,171.9064,205.3875,144.5844,188.2076,179.4549,456.888,239.6821,216.8537,331.2499,3339.547,286.2671,243.0107,189.0601,231.7954,270.5182,279.92,205.1651,251.9074,174.1134,190.8663,307.477,544.2865,243.6763,189.6116,250.6544,134.5818,303.2808,293.2656,146.1625,199.7923,386.7366,306.6544,235.8069,204.768,149.908,190.8266,163.8502,195.3006,380.5488,380.6201,451.6643,176.7875,169.6073,229.793,226.3924,552.1879,206.3441,196.0496,269.0142,267.6374,602.4095,1490.483,203.5047,429.7994,196.4433,231.7713,192.6727,335.9566,279.4621,314.9976,247.9062,540.6423,281.8133,217.3425,193.3288,247.2056,217.947,414.764,290.3236,635.1487,172.9505,201.0158,193.7385,564.4372,169.8033,193.1734,699.3666,294.8461,194.9328,178.4938,219.8206,731.0417,143.1971,4149.012,173.5645
141.4279,220.7114,203.571,308.1503,246.5425,447.0318,300.1685,231.307,132.1985,317.1289,158.7035,207.0223,224.6698,313.5956,200.241,463.6112,673.2431,149.3962,198.5376,177.5965,172.4137,185.4244,203.8691,144.9151,390.3827,221.1513,207.3095,416.9126,186.6372,519.5344,225.5745,164.8588,418.5694,272.2322,165.1208,287.6993,303.2567,171.1452,203.2104,143.1503,186.3145,177.4203,452.3779,243.343,214.9028,330.1262,3349.891,280.7144,247.0716,189.1065,229.2673,269.5027,274.4189,203.344,252.7424,175.7764,188.2956,305.6145,542.1642,238.0435,189.1676,254.3065,130.6383,301.6328,292.5226,145.4277,198.5611,384.4768,304.8138,236.5476,204.2004,149.1904,187.7718,162.9579,193.0359,384.1446,390.6132,447.857,174.0027,170.4415,224.0291,224.7772,551.7122,205.6958,197.3271,271.7209,266.5433,602.0056,1489.171,202.972,424.3938,195.4969,228.1573,191.8938,337.5217,277.9304,319.2344,247.6756,538.2844,281.5952,210.7121,193.3675,244.8832,213.2427,413.1499,290.2415,630.1591,169.4215,199.6577,192.7614,563.694,169.3741,194.1577,707.1671,287.0804,200.4056,171.9581,219.0816,729.4948,142.9953,4146.11,172.5691
143.3564,223.4803,204.2549,304.9345,246.592,446.0816,302.7895,231.5437,132.711,321.6063,158.7196,207.7962,225.9195,313.2557,198.9896,465.9486,672.1845,148.3806,198.701,176.3173,171.4333,183.0071,203.7434,144.5555,391.8611,221.1711,208.8306,418.0473,186.5524,520.8529,224.2534,165.3478,417.5667,272.5429,163.4372,289.0469,302.9025,172.4198,202.7054,142.8373,186.1778,175.8481,450.4952,245.6968,214.1865,329.9743,3355.786,278.7973,249.4538,189.7764,229.4591,267.5852,272.6614,202.5867,253.329,177.2352,187.1206,304.645,543.087,236.347,188.8643,256.3904,129.5275,300.5529,291.7412,145.0295,197.8035,383.5474,303.5372,237.1125,204.4333,149.5324,186.827,162.4317,191.2836,386.4664,394.7066,445.5706,172.8475,172.1501,222.6023,223.5832,552.8732,205.782,198.2852,273.8446,266.0528,602.864,1486.604,203.1162,422.7577,195.3239,226.6893,191.9606,338.1229,278.311,321.9359,248.7324,537.2936,281.6281,207.6661,194.3503,244.51,211.8719,414.4531,290.0215,628.8141,167.8532,199.2673,193.1843,564.0551,169.3561,195.8118,711.7065,284.871,203.4806,170.1385,218.6143,727.6318,142.6114,4144.458,171.641
144.3206,229.5546,205.5283,301.2985,246.0924,445.0272,308.7902,233.3515,133.2067,330.7754,158.4991,212.308,230.1554,313.7723,198.072,471.5231,669.2724,147.1199,198.8325,174.4961,169.6503,181.0518,205.9106,143.7704,393.4951,221.5923,214.5951,419.6142,187.4229,521.0412,224.5018,165.4492,416.0552,272.7812,160.6623,292.451,303.6081,173.5359,202.6458,143.3783,187.7693,174.0805,446.5453,250.0544,214.2365,329.9348,3363.411,276.7428,255.4043,190.6699,228.5344,265.6639,269.536,202.1349,254.63,180.1065,186.6059,305.3731,544.6696,234.3697,189.6047,260.1671,128.4134,299.051,291.6247,145.4627,196.8816,382.494,303.7558,239.1038,204.6461,149.6455,186.8598,161.9348,189.1513,390.9062,402.4865,445.2154,171.8324,173.5395,220.772,223.373,553.9834,206.6406,199.048,278.609,266.1201,602.1134,1486.846,203.8799,421.8264,196.315,225.1228,191.4381,337.7216,277.5638,326.6698,250.0666,539.0397,282.4912,204.1433,194.8955,243.2733,212.4599,416.8869,292.6177,626.2442,167.0233,199.7056,195.5015,564.6453,168.5805,198.9389,720.2009,280.7607,209.4393,168.7265,218.4876,727.3683,141.6864,4140.201,171.3398
146.2491,233.0762,206.1323,301.243,245.4509,445.0513,312.6326,235.3431,133.1415,335.9302,158.1653,216.7161,233.6065,314.8354,198.7058,475.0819,667.0695,146.9429,198.6812,174.0486,168.7317,182.0134,208.713,143.307,393.5119,222.0731,219.4428,420.0589,188.6113,519.509,226.653,164.9316,415.7571,272.6746,159.5492,294.7029,305.0264,173.241,203.3193,144.5282,190.0026,174.0196,444.2904,252.0939,215.3685,330.0891,3364.889,276.8091,259.273,190.8596,227.1663,265.9019,268.1259,202.6357,255.4234,181.5122,187.5487,307.7477,545.4075,234.3544,190.9303,261.8003,128.6382,298.7349,292.5229,146.5903,196.7401,382.4821,305.7052,240.7636,204.5521,149.2731,188.2665,162.0264,188.8618,392.92,406.4747,447.8302,172.1926,172.9316,220.5536,224.6363,553.8054,207.6399,198.7101,281.4689,266.828,600.1013,1490.806,204.604,422.9631,197.6334,225.1716,190.7128,336.3892,276.0249,328.6871,250.3082,542.7196,283.454,203.9467,194.1431,242.2755,215.0978,417.9995,296.1498,624.8765,168.1238,200.8644,197.6028,564.9638,167.6127,200.3621,724.2692,278.7651,212.509,169.4949,218.905,729.7194,141.0708,4137.802,172.2102
147.2133,239.0785,207.3069,301.3206,244.6927,445.3964,316.6223,236.602,132.9413,341.8044,158.5212,222.2517,237.9572,316.7215,198.8573,481.0657,666.4886,147.0908,199.8686,173.2857,168.7776,182.2713,212.1603,142.8382,393.8044,223.0147,226.6044,420.247,190.0056,518.2538,228.5868,164.2372,413.5959,272.7053,158.5652,298.5289,306.042,172.413,203.5057,145.1098,191.3122,174.5374,442.2023,255.7522,215.5551,330.7318,3368.581,277.4616,265.8493,191.291,225.7736,266.6197,266.7384,203.1139,256.688,184.6641,189.071,308.5874,546.2621,233.4101,192.498,265.8433,128.0829,298.1005,294.0348,147.233,197.3574,382.6808,308.6227,242.9691,205.1016,149.7108,188.9569,162.5502,189.4304,398.756,411.276,451.8139,172.3745,172.3953,219.5336,227.4783,553.8649,208.1582,198.2105,286.0551,268.3183,597.8616,1494.595,205.8068,424.0359,200.8343,225.8994,190.1977,335.6253,276.0741,332.5582,250.4255,544.8082,285.4545,204.2151,194.6826,241.4045,217.3839,420.8629,299.58,624.8648,169.5496,201.2069,201.9011,565.0335,167.3888,204.0783,731.3541,276.6161,216.5928,170.2621,220.279,731.3184,140.6158,4133.503,173.5855
149.1418,241.8833,207.8896,301.6893,244.6616,445.8645,316.549,235.5283,132.7427,342.171,159.4183,223.0029,238.6466,317.6367,198.1363,484.2368,668.7487,147.5373,201.559,172.9982,170.0998,181.2289,212.6439,142.8315,394.1614,223.5966,229.0017,419.8212,190.129,518.7376,228.1414,163.9479,411.2119,272.9598,158.8423,300.2731,305.4065,171.8398,202.7716,144.2093,189.8178,175.2877,442.7005,257.4913,214.1513,331.3403,3370.515,278.1998,268.7568,191.6085,225.9315,267.2062,267.0797,203.0477,257.2495,186.5454,189.7464,306.3758,546.3145,232.2822,192.6865,268.6937,127.1191,297.7465,294.6717,146.4553,198.3592,382.8627,309.4995,243.4774,205.8285,150.8423,187.9023,163.143,190.5059,403.2483,412.1301,453.3074,172.1349,172.5135,218.5274,229.3697,554.1465,207.4212,197.9581,288.0097,269.1386,597.722,1493.819,206.3206,423.8724,203.0606,226.8559,190.603,336.3536,278.2442,334.5924,250.2772,542.3114,286.6854,204.877,196.4148,241.6547,216.6059,422.8829,299.0717,626.7903,169.7658,200.0329,204.3067,564.7155,168.4953,206.8108,734.4218,276.723,217.4301,170.292,221.3408,730.0718,140.845,4131.029,174.1332
150.106,244.9112,208.9752,301.1858,244.493,446.144,314.6034,233.0345,132.6379,341.3523,160.8645,224.0368,239.2474,318.7422,197.1021,485.4131,672.7564,148.1563,204.1968,172.2821,172.2879,179.7009,212.7772,143.2338,394.567,224.0645,231.3028,419.2895,190.0108,519.9895,226.5879,164.3087,408.0468,272.9346,159.5844,302.2906,303.8907,170.6709,201.7137,142.8558,187.4527,176.33,443.7346,260.0174,212.2105,332.0914,3376.073,279.2053,272.6627,191.8471,226.2637,267.9263,267.0369,202.674,257.6049,189.9468,190.3054,302.4917,546.1645,230.3847,192.4245,272.6078,125.3338,297.1743,295.5377,145.2022,199.7226,383.5578,311.0017,243.7691,207.4,152.2267,185.9461,163.6433,192.3819,410.0688,411.0565,454.5244,171.4956,173.0258,217.1479,231.6599,554.7076,206.1372,198.1597,289.7205,270.6203,598.3626,1492.07,206.8773,423.0006,206.0662,227.6781,191.0238,338.485,281.8627,337.5549,249.7415,538.0207,288.0797,205.5777,199.0553,242.3463,214.9908,425.9537,297.2882,629.5737,170.2044,198.0198,208.0664,563.8801,169.9809,210.5403,739.4537,276.8987,218.5187,169.5078,223.3078,727.6426,141.5461,4129.106,174.6834
152.0345,244.3901,209.5454,299.5748,244.1065,445.5256,313.0574,232.3191,132.9351,341.0826,160.9212,225.3947,239.9053,318.7191,197.3845,481.1882,673.1285,148.0754,204.3791,171.6116,172.3994,180.1265,212.8006,143.8266,394.3791,223.6735,230.8933,419.5958,189.907,520.4371,225.9613,165.4473,408.6486,272.2434,159.8118,302.1953,303.4427,170.0932,201.9827,143.2013,187.9758,176.2054,443.5055,260.6627,212.84,331.8685,3380.472,279.0701,273.4583,191.5861,225.9799,267.7369,265.7018,202.3585,257.1989,191.469,190.0498,302.3199,545.9915,230.1492,191.945,272.693,124.8148,297.0013,295.6538,145.399,199.5119,384.2726,311.9858,243.5653,208.101,151.6194,185.8423,163.0213,192.7525,411.0707,408.9402,453.7791,171.114,173.3673,217.2833,231.2731,554.8505,206.1546,199.0935,288.8215,271.2472,599.1581,1492.378,206.676,422.2914,206.0294,226.7614,190.4871,339.7788,282.0144,338.1526,249.2828,538.3083,287.6744,205.0363,198.9037,242.536,215.1324,426.4831,296.7171,629.0279,170.7873,197.9314,208.9911,563.3827,169.3113,210.4709,741.5046,276.2896,219.3945,168.483,224.0149,727.3754,141.9277,4131.239,174.5661
152.9987,240.5166,210.437,295.1105,243.1228,443.5517,309.3365,231.5428,133.8185,339.9708,160.2852,228.2929,240.6763,317.8711,198.7612,467.658,671.7884,147.3601,203.2424,170.3721,171.2976,182.0116,212.5589,145.0548,393.6354,222.0432,228.0791,420.8204,189.6831,520.8071,224.7835,168.3694,412.0619,270.3763,159.8968,300.3874,303.0614,169.1288,203.3906,144.9797,190.7395,175.2143,442.284,260.6896,215.6928,330.9011,3390.999,278.1429,272.6391,190.5758,225.0479,266.8608,262.0367,201.8079,255.5433,193.4022,188.5448,304.0938,545.7735,230.3083,190.8432,270.3338,124.5149,296.9006,295.5956,146.727,198.0188,385.812,313.7281,242.7806,209.3191,149.1309,186.5246,161.1003,192.6418,409.41,402.5339,450.8636,170.561,174.0688,218.4785,228.669,555.072,206.9837,201.3028,284.9312,272.1955,600.9124,1494.417,206.0717,421.0331,204.0225,223.6248,188.7997,342.104,280.2878,337.8988,248.4276,541.5834,285.7472,203.1881,196.9702,242.7185,216.3791,425.9645,296.2915,625.8693,172.039,198.9819,209.4256,562.6033,166.8714,207.9911,744.2678,274.5432,220.748,165.9042,224.9824,728.4039,142.6115,4138.765,173.8258
154.9272,238.3876,210.3309,294.0566,243.0168,443.0432,307.9674,231.0006,133.9097,338.0449,160.3139,227.8209,238.9443,317.3716,198.8061,464.0394,671.1098,146.9685,202.6671,170.9954,170.692,181.7232,212.0142,144.5767,393.6937,221.1226,227.0873,421.2614,189.695,520.1558,223.7088,168.5013,412.2134,270.228,159.5159,299.0556,302.9905,169.0073,203.7546,145.2536,190.8978,174.9339,442.078,259.9987,215.9827,330.9679,3394.889,278.3156,270.5028,190.0787,225.043,267.0519,261.8925,202.1617,254.6065,192.5119,187.1014,304.4274,546.3518,229.5403,191.0742,269.2558,124.9103,297.0955,295.8638,147.0447,197.4451,385.7477,313.4528,242.6866,209.9737,148.9099,186.2151,161.2164,192.4091,407.6872,399.6294,450.2456,170.9324,174.2496,218.5973,227.8833,555.3912,207.2072,200.6966,283.7343,272.4344,600.7923,1494.822,206.9299,421.698,203.2903,223.096,188.7699,342.083,279.8257,337.3325,248.7465,542.1164,285.6582,203.2471,196.8969,243.0379,216.2833,425.3369,296.8371,625.2926,171.7708,199.5014,209.5852,562.9404,167.5229,207.4986,744.3721,274.619,219.8144,165.2271,225.513,729.6385,142.7439,4139.979,173.4991
155.8914,233.7654,209.1231,293.7222,243.3223,442.6855,305.7029,229.5923,133.4537,331.7224,160.814,223.7142,232.0545,316.1397,197.8719,461.3933,669.6769,146.0521,201.4925,173.968,169.3806,179.1711,210.1215,141.9202,394.2199,219.1127,225.5032,421.5338,189.7974,517.532,220.9019,166.5855,409.8996,271.1409,158.0743,295.7496,302.9694,169.2674,203.7704,144.7706,189.2094,174.685,442.1958,257.2389,214.6395,331.8551,3399.312,279.3453,263.3983,189.0563,225.6937,268.1915,264.0731,203.6697,252.4516,187.7896,183.1757,304.0669,548.2021,226.7148,192.5832,267.0622,126.4395,297.6863,296.7202,147.0448,196.5807,384.1668,310.9876,242.7685,211.0861,149.9886,184.5327,163.0317,191.5828,402.7185,393.7977,450.1298,172.5758,174.237,218.057,227.0112,556.1404,207.2479,196.7908,282.2474,272.3487,598.7215,1494.204,210.1566,424.6854,202.1999,223.5554,189.9076,340.0316,279.4428,335.2863,250.3657,541.091,286.6356,204.7515,197.9333,243.7443,214.9162,423.2455,298.8248,625.5629,169.8046,200.4137,209.5434,564.4454,171.5064,207.4387,742.0699,276.0527,215.2032,164.8204,226.3658,732.7724,142.5767,4137.083,172.845
157.8199,231.5047,208.2945,293.3169,243.3497,442.6025,303.4263,228.8905,133.0549,327.677,160.6857,221.6626,228.8648,315.4326,197.8274,458.4052,669.7225,145.3857,201.1168,174.3022,168.8889,178.1936,208.9234,141.0556,393.6171,218.4538,223.7503,420.5543,189.5291,517.0888,220.493,165.6726,408.6976,271.7717,157.5939,294.8761,303.0533,169.2716,203.2766,144.5911,188.5348,174.6747,442.4085,255.0174,213.8243,332.1947,3401.245,278.5408,259.9818,188.6726,226.0583,267.8228,264.2336,203.6874,251.1983,185.9783,181.8081,303.5502,547.7758,226.0194,192.5897,265.3777,126.7046,297.4289,296.9629,146.8747,196.5051,383.3902,309.7837,242.1805,210.5345,150.1229,183.814,163.4098,191.0901,400.3707,388.9214,449.4586,173.0182,174.0078,218.1125,226.283,556.2814,207.1595,195.4207,280.4316,271.7829,597.3712,1493.914,210.3339,424.653,201.7246,223.2872,190.1957,338.9478,279.0725,333.8238,250.4499,539.7977,286.2244,204.8415,197.4766,242.8789,214.4736,421.5836,298.611,625.6588,169.1218,200.6264,208.5389,564.2964,172.0482,206.3001,739.9333,275.9385,212.4996,164.6526,225.6574,733.012,142.2105,4135.913,172.4209
